STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
PNF,H,76,INFLOW,20100528,0800,5868, ,CFS
PNF,H,76,INFLOW,20100528,0900,4656, ,CFS
PNF,H,76,INFLOW,20100528,1000,5871, ,CFS
PNF,H,76,INFLOW,20100528,1100,5273, ,CFS
PNF,H,76,INFLOW,20100528,1200,5267, ,CFS
PNF,H,76,INFLOW,20100528,1300,4656, ,CFS
PNF,H,76,INFLOW,20100528,1400,4668, ,CFS
PNF,H,76,INFLOW,20100528,1500,5866, ,CFS
PNF,H,76,INFLOW,20100528,1600,4658, ,CFS
PNF,H,76,INFLOW,20100528,1700,4629, ,CFS
PNF,H,76,INFLOW,20100528,1800,5225, ,CFS
PNF,H,76,INFLOW,20100528,1900,4637, ,CFS
PNF,H,76,INFLOW,20100528,2000,4632, ,CFS
PNF,H,76,INFLOW,20100528,2100,5182, ,CFS
PNF,H,76,INFLOW,20100528,2200,5156, ,CFS
PNF,H,76,INFLOW,20100528,2300,5758, ,CFS
PNF,H,76,INFLOW,20100529,0000,4560, ,CFS
PNF,H,76,INFLOW,20100529,0100,5160, ,CFS
PNF,H,76,INFLOW,20100529,0200,5161, ,CFS
PNF,H,76,INFLOW,20100529,0300,5173, ,CFS
PNF,H,76,INFLOW,20100529,0400,4571, ,CFS
PNF,H,76,INFLOW,20100529,0500,3961, ,CFS
PNF,H,76,INFLOW,20100529,0600,5162, ,CFS
PNF,H,76,INFLOW,20100529,0700,4574, ,CFS
PNF,H,76,INFLOW,20100529,0800,5744, ,CFS
PNF,H,76,INFLOW,20100529,0900,5142, ,CFS
PNF,H,76,INFLOW,20100529,1000,5160, ,CFS
PNF,H,76,INFLOW,20100529,1100,4557, ,CFS
PNF,H,76,INFLOW,20100529,1200,5149, ,CFS
PNF,H,76,INFLOW,20100529,1300,4541, ,CFS
PNF,H,76,INFLOW,20100529,1400,5165, ,CFS
PNF,H,76,INFLOW,20100529,1500,5145, ,CFS
PNF,H,76,INFLOW,20100529,1600,4557, ,CFS
PNF,H,76,INFLOW,20100529,1700,5165, ,CFS
PNF,H,76,INFLOW,20100529,1800,4560, ,CFS
PNF,H,76,INFLOW,20100529,1900,5156, ,CFS
PNF,H,76,INFLOW,20100529,2000,4583, ,CFS
PNF,H,76,INFLOW,20100529,2100,5181, ,CFS
PNF,H,76,INFLOW,20100529,2200,5201, ,CFS
PNF,H,76,INFLOW,20100529,2300,5786, ,CFS
PNF,H,76,INFLOW,20100530,0000,5777, ,CFS
PNF,H,76,INFLOW,20100530,0100,5777, ,CFS
PNF,H,76,INFLOW,20100530,0200,5783, ,CFS
PNF,H,76,INFLOW,20100530,0300,5172, ,CFS
PNF,H,76,INFLOW,20100530,0400,5791, ,CFS
PNF,H,76,INFLOW,20100530,0500,6399, ,CFS
PNF,H,76,INFLOW,20100530,0600,5788, ,CFS
PNF,H,76,INFLOW,20100530,0700,6384, ,CFS
PNF,H,76,INFLOW,20100530,0800,5766, ,CFS
PNF,H,76,INFLOW,20100530,0900,5788, ,CFS
PNF,H,76,INFLOW,20100530,1000,6385, ,CFS
PNF,H,76,INFLOW,20100530,1100,5799, ,CFS
PNF,H,76,INFLOW,20100530,1200,5799, ,CFS
PNF,H,76,INFLOW,20100530,1300,5780, ,CFS
PNF,H,76,INFLOW,20100530,1400,6370, ,CFS
PNF,H,76,INFLOW,20100530,1500,5783, ,CFS
PNF,H,76,INFLOW,20100530,1600,5857, ,CFS
PNF,H,76,INFLOW,20100530,1700,5888, ,CFS
PNF,H,76,INFLOW,20100530,1800,5301, ,CFS
PNF,H,76,INFLOW,20100530,1900,5894, ,CFS
PNF,H,76,INFLOW,20100530,2000,5888, ,CFS
PNF,H,76,INFLOW,20100530,2100,5888, ,CFS
PNF,H,76,INFLOW,20100530,2200,6492, ,CFS
PNF,H,76,INFLOW,20100530,2300,6487, ,CFS
PNF,H,76,INFLOW,20100531,0000,7092, ,CFS
PNF,H,76,INFLOW,20100531,0100,7092, ,CFS
PNF,H,76,INFLOW,20100531,0200,7092, ,CFS
PNF,H,76,INFLOW,20100531,0300,7685, ,CFS
PNF,H,76,INFLOW,20100531,0400,7094, ,CFS
PNF,H,76,INFLOW,20100531,0500,7693, ,CFS
PNF,H,76,INFLOW,20100531,0600,7688, ,CFS
PNF,H,76,INFLOW,20100531,0700,7690, ,CFS
PNF,H,76,INFLOW,20100531,0800,7089, ,CFS
PNF,H,76,INFLOW,20100531,0900,7688, ,CFS
PNF,H,76,INFLOW,20100531,1000,7078, ,CFS
PNF,H,76,INFLOW,20100531,1100,7673, ,CFS
PNF,H,76,INFLOW,20100531,1200,7086, ,CFS
PNF,H,76,INFLOW,20100531,1300,7028, ,CFS
PNF,H,76,INFLOW,20100531,1400,7092, ,CFS
PNF,H,76,INFLOW,20100531,1500,7701, ,CFS
PNF,H,76,INFLOW,20100531,1600,5910, ,CFS
PNF,H,76,INFLOW,20100531,1700,7103, ,CFS
PNF,H,76,INFLOW,20100531,1800,6515, ,CFS
PNF,H,76,INFLOW,20100531,1900,7161, ,CFS
PNF,H,76,INFLOW,20100531,2000,7175, ,CFS
PNF,H,76,INFLOW,20100531,2100,7175, ,CFS
PNF,H,76,INFLOW,20100531,2200,8385, ,CFS
PNF,H,76,INFLOW,20100531,2300,8373, ,CFS
PNF,H,76,INFLOW,20100601,0000,7780, ,CFS
PNF,H,76,INFLOW,20100601,0100,8967, ,CFS
PNF,H,76,INFLOW,20100601,0200,9527, ,CFS
PNF,H,76,INFLOW,20100601,0300,8939, ,CFS
PNF,H,76,INFLOW,20100601,0400,8934, ,CFS
PNF,H,76,INFLOW,20100601,0500,8945, ,CFS
PNF,H,76,INFLOW,20100601,0600,9527, ,CFS
PNF,H,76,INFLOW,20100601,0700,8950, ,CFS
PNF,H,76,INFLOW,20100601,0800,9555, ,CFS
PNF,H,76,INFLOW,20100601,0900,8351, ,CFS
PNF,H,76,INFLOW,20100601,1000,8341, ,CFS
PNF,H,76,INFLOW,20100601,1100,8942, ,CFS
PNF,H,76,INFLOW,20100601,1200,8950, ,CFS
PNF,H,76,INFLOW,20100601,1300,7750, ,CFS
PNF,H,76,INFLOW,20100601,1400,8349, ,CFS
PNF,H,76,INFLOW,20100601,1500,8363, ,CFS
PNF,H,76,INFLOW,20100601,1600,7732, ,CFS
PNF,H,76,INFLOW,20100601,1700,8341, ,CFS
PNF,H,76,INFLOW,20100601,1800,7741, ,CFS
PNF,H,76,INFLOW,20100601,1900,8951, ,CFS
PNF,H,76,INFLOW,20100601,2000,8945, ,CFS
PNF,H,76,INFLOW,20100601,2100,9013, ,CFS
PNF,H,76,INFLOW,20100601,2200,9651, ,CFS
PNF,H,76,INFLOW,20100601,2300,10881, ,CFS
PNF,H,76,INFLOW,20100602,0000,10264, ,CFS
PNF,H,76,INFLOW,20100602,0100,10858, ,CFS
PNF,H,76,INFLOW,20100602,0200,10274, ,CFS
PNF,H,76,INFLOW,20100602,0300,11477, ,CFS
PNF,H,76,INFLOW,20100602,0400,10869, ,CFS
PNF,H,76,INFLOW,20100602,0500,10881, ,CFS
PNF,H,76,INFLOW,20100602,0600,10884, ,CFS
PNF,H,76,INFLOW,20100602,0700,10274, ,CFS
PNF,H,76,INFLOW,20100602,0800,10240, ,CFS
PNF,H,76,INFLOW,20100602,0900,10274, ,CFS
PNF,H,76,INFLOW,20100602,1000,9686, ,CFS
PNF,H,76,INFLOW,20100602,1100,9706, ,CFS
PNF,H,76,INFLOW,20100602,1200,10291, ,CFS
PNF,H,76,INFLOW,20100602,1300,9093, ,CFS
PNF,H,76,INFLOW,20100602,1400,9692, ,CFS
PNF,H,76,INFLOW,20100602,1500,9064, ,CFS
PNF,H,76,INFLOW,20100602,1600,9757, ,CFS
PNF,H,76,INFLOW,20100602,1700,8550, ,CFS
PNF,H,76,INFLOW,20100602,1800,9143, ,CFS
PNF,H,76,INFLOW,20100602,1900,9167, ,CFS
PNF,H,76,INFLOW,20100602,2000,10350, ,CFS
PNF,H,76,INFLOW,20100602,2100,10359, ,CFS
PNF,H,76,INFLOW,20100602,2200,11158, ,CFS
PNF,H,76,INFLOW,20100602,2300,11201, ,CFS
PNF,H,76,INFLOW,20100603,0000,12417, ,CFS
PNF,H,76,INFLOW,20100603,0100,12432, ,CFS
PNF,H,76,INFLOW,20100603,0200,12417, ,CFS
PNF,H,76,INFLOW,20100603,0300,13025, ,CFS
PNF,H,76,INFLOW,20100603,0400,13040, ,CFS
PNF,H,76,INFLOW,20100603,0500,12426, ,CFS
PNF,H,76,INFLOW,20100603,0600,11833, ,CFS
PNF,H,76,INFLOW,20100603,0700,11830, ,CFS
PNF,H,76,INFLOW,20100603,0800,11842, ,CFS
PNF,H,76,INFLOW,20100603,0900,11225, ,CFS
PNF,H,76,INFLOW,20100603,1000,11240, ,CFS
PNF,H,76,INFLOW,20100603,1100,10649, ,CFS
PNF,H,76,INFLOW,20100603,1200,11240, ,CFS
PNF,H,76,INFLOW,20100603,1300,10634, ,CFS
PNF,H,76,INFLOW,20100603,1400,10629, ,CFS
PNF,H,76,INFLOW,20100603,1500,10649, ,CFS
PNF,H,76,INFLOW,20100603,1600,8159, ,CFS
PNF,H,76,INFLOW,20100603,1700,10579, ,CFS
PNF,H,76,INFLOW,20100603,1800,9974, ,CFS
PNF,H,76,INFLOW,20100603,1900,10579, ,CFS
PNF,H,76,INFLOW,20100603,2000,10591, ,CFS
PNF,H,76,INFLOW,20100603,2100,11766, ,CFS
PNF,H,76,INFLOW,20100603,2200,12383, ,CFS
PNF,H,76,INFLOW,20100603,2300,13006, ,CFS
PNF,H,76,INFLOW,20100604,0000,12386, ,CFS
PNF,H,76,INFLOW,20100604,0100,13614, ,CFS
PNF,H,76,INFLOW,20100604,0200,13609, ,CFS
PNF,H,76,INFLOW,20100604,0300,13620, ,CFS
PNF,H,76,INFLOW,20100604,0400,14298, ,CFS
PNF,H,76,INFLOW,20100604,0500,13130, ,CFS
PNF,H,76,INFLOW,20100604,0600,13764, ,CFS
PNF,H,76,INFLOW,20100604,0700,13159, ,CFS
PNF,H,76,INFLOW,20100604,0800,11910, ,CFS
PNF,H,76,INFLOW,20100604,0900,12534, ,CFS
PNF,H,76,INFLOW,20100604,1000,12537, ,CFS
PNF,H,76,INFLOW,20100604,1100,11943, ,CFS
PNF,H,76,INFLOW,20100604,1200,11940, ,CFS
PNF,H,76,INFLOW,20100604,1300,11554, ,CFS
PNF,H,76,INFLOW,20100604,1400,11585, ,CFS
PNF,H,76,INFLOW,20100604,1500,10952, ,CFS
PNF,H,76,INFLOW,20100604,1600,11181, ,CFS
PNF,H,76,INFLOW,20100604,1700,10554, ,CFS
PNF,H,76,INFLOW,20100604,1800,11800, ,CFS
PNF,H,76,INFLOW,20100604,1900,12410, ,CFS
PNF,H,76,INFLOW,20100604,2000,13027, ,CFS
PNF,H,76,INFLOW,20100604,2100,13644, ,CFS
PNF,H,76,INFLOW,20100604,2200,14910, ,CFS
PNF,H,76,INFLOW,20100604,2300,15523, ,CFS
PNF,H,76,INFLOW,20100605,0000,16757, ,CFS
PNF,H,76,INFLOW,20100605,0100,16769, ,CFS
PNF,H,76,INFLOW,20100605,0200,17393, ,CFS
PNF,H,76,INFLOW,20100605,0300,17392, ,CFS
PNF,H,76,INFLOW,20100605,0400,16781, ,CFS
PNF,H,76,INFLOW,20100605,0500,16794, ,CFS
PNF,H,76,INFLOW,20100605,0600,16783, ,CFS
PNF,H,76,INFLOW,20100605,0700,15563, ,CFS
PNF,H,76,INFLOW,20100605,0800,16189, ,CFS
PNF,H,76,INFLOW,20100605,0900,15564, ,CFS
PNF,H,76,INFLOW,20100605,1000,14342, ,CFS
PNF,H,76,INFLOW,20100605,1100,14369, ,CFS
PNF,H,76,INFLOW,20100605,1200,13745, ,CFS
PNF,H,76,INFLOW,20100605,1300,14356, ,CFS
PNF,H,76,INFLOW,20100605,1400,13757, ,CFS
PNF,H,76,INFLOW,20100605,1500,13140, ,CFS
PNF,H,76,INFLOW,20100605,1600,13140, ,CFS
PNF,H,76,INFLOW,20100605,1700,13145, ,CFS
PNF,H,76,INFLOW,20100605,1800,13122, ,CFS
PNF,H,76,INFLOW,20100605,1900,14991, ,CFS
PNF,H,76,INFLOW,20100605,2000,14392, ,CFS
PNF,H,76,INFLOW,20100605,2100,17487, ,CFS
PNF,H,76,INFLOW,20100605,2200,18212, ,CFS
PNF,H,76,INFLOW,20100605,2300,18247, ,CFS
PNF,H,76,INFLOW,20100606,0000,18254, ,CFS
PNF,H,76,INFLOW,20100606,0100,18881, ,CFS
PNF,H,76,INFLOW,20100606,0200,19517, ,CFS
PNF,H,76,INFLOW,20100606,0300,18904, ,CFS
PNF,H,76,INFLOW,20100606,0400,18923, ,CFS
PNF,H,76,INFLOW,20100606,0500,18905, ,CFS
PNF,H,76,INFLOW,20100606,0600,18295, ,CFS
PNF,H,76,INFLOW,20100606,0700,17075, ,CFS
PNF,H,76,INFLOW,20100606,0800,17685, ,CFS
PNF,H,76,INFLOW,20100606,0900,15814, ,CFS
PNF,H,76,INFLOW,20100606,1000,16437, ,CFS
PNF,H,76,INFLOW,20100606,1100,15201, ,CFS
PNF,H,76,INFLOW,20100606,1200,15836, ,CFS
PNF,H,76,INFLOW,20100606,1300,15278, ,CFS
PNF,H,76,INFLOW,20100606,1400,14677, ,CFS
PNF,H,76,INFLOW,20100606,1500,14045, ,CFS
PNF,H,76,INFLOW,20100606,1600,15318, ,CFS
PNF,H,76,INFLOW,20100606,1700,14075, ,CFS
PNF,H,76,INFLOW,20100606,1800,14056, ,CFS
PNF,H,76,INFLOW,20100606,1900,17225, ,CFS
PNF,H,76,INFLOW,20100606,2000,17237, ,CFS
PNF,H,76,INFLOW,20100606,2100,18493, ,CFS
PNF,H,76,INFLOW,20100606,2200,19115, ,CFS
PNF,H,76,INFLOW,20100606,2300,19805, ,CFS
PNF,H,76,INFLOW,20100607,0000,20449, ,CFS
PNF,H,76,INFLOW,20100607,0100,19195, ,CFS
PNF,H,76,INFLOW,20100607,0200,20477, ,CFS
PNF,H,76,INFLOW,20100607,0300,20471, ,CFS
PNF,H,76,INFLOW,20100607,0400,19219, ,CFS
PNF,H,76,INFLOW,20100607,0500,18590, ,CFS
PNF,H,76,INFLOW,20100607,0600,18602, ,CFS
PNF,H,76,INFLOW,20100607,0700,21143, ,CFS
PNF,H,76,INFLOW,20100607,0800,17978, ,CFS
PNF,H,76,INFLOW,20100607,0900,16091, ,CFS
PNF,H,76,INFLOW,20100607,1000,16726, ,CFS
PNF,H,76,INFLOW,20100607,1100,16086, ,CFS
PNF,H,76,INFLOW,20100607,1200,15467, ,CFS
PNF,H,76,INFLOW,20100607,1300,15452, ,CFS
PNF,H,76,INFLOW,20100607,1400,15479, ,CFS
PNF,H,76,INFLOW,20100607,1500,14838, ,CFS
PNF,H,76,INFLOW,20100607,1600,14211, ,CFS
PNF,H,76,INFLOW,20100607,1700,14846, ,CFS
PNF,H,76,INFLOW,20100607,1800,14194, ,CFS
PNF,H,76,INFLOW,20100607,1900,15481, ,CFS
PNF,H,76,INFLOW,20100607,2000,16814, ,CFS
PNF,H,76,INFLOW,20100607,2100,17455, ,CFS
PNF,H,76,INFLOW,20100607,2200,18757, ,CFS
PNF,H,76,INFLOW,20100607,2300,18757, ,CFS
PNF,H,76,INFLOW,20100608,0000,18769, ,CFS
PNF,H,76,INFLOW,20100608,0100,19420, ,CFS
PNF,H,76,INFLOW,20100608,0200,21356, ,CFS
PNF,H,76,INFLOW,20100608,0300,19435, ,CFS
PNF,H,76,INFLOW,20100608,0400,20097, ,CFS
PNF,H,76,INFLOW,20100608,0500,18164, ,CFS
PNF,H,76,INFLOW,20100608,0600,18822, ,CFS
PNF,H,76,INFLOW,20100608,0700,17543, ,CFS
PNF,H,76,INFLOW,20100608,0800,18196, ,CFS
PNF,H,76,INFLOW,20100608,0900,16265, ,CFS
PNF,H,76,INFLOW,20100608,1000,16914, ,CFS
PNF,H,76,INFLOW,20100608,1100,15638, ,CFS
PNF,H,76,INFLOW,20100608,1200,15771, ,CFS
PNF,H,76,INFLOW,20100608,1300,15356, ,CFS
PNF,H,76,INFLOW,20100608,1400,14119, ,CFS
PNF,H,76,INFLOW,20100608,1500,14776, ,CFS
PNF,H,76,INFLOW,20100608,1600,14134, ,CFS
PNF,H,76,INFLOW,20100608,1700,14119, ,CFS
PNF,H,76,INFLOW,20100608,1800,14139, ,CFS
PNF,H,76,INFLOW,20100608,1900,14780, ,CFS
PNF,H,76,INFLOW,20100608,2000,15426, ,CFS
PNF,H,76,INFLOW,20100608,2100,16072, ,CFS
PNF,H,76,INFLOW,20100608,2200,16732, ,CFS
PNF,H,76,INFLOW,20100608,2300,16745, ,CFS
PNF,H,76,INFLOW,20100609,0000,17401, ,CFS
PNF,H,76,INFLOW,20100609,0100,18037, ,CFS
PNF,H,76,INFLOW,20100609,0200,17394, ,CFS
PNF,H,76,INFLOW,20100609,0300,17402, ,CFS
PNF,H,76,INFLOW,20100609,0400,17422, ,CFS
PNF,H,76,INFLOW,20100609,0500,17469, ,CFS
PNF,H,76,INFLOW,20100609,0600,16830, ,CFS
PNF,H,76,INFLOW,20100609,0700,17492, ,CFS
PNF,H,76,INFLOW,20100609,0800,16178, ,CFS
PNF,H,76,INFLOW,20100609,0900,15571, ,CFS
PNF,H,76,INFLOW,20100609,1000,14894, ,CFS
PNF,H,76,INFLOW,20100609,1100,14909, ,CFS
PNF,H,76,INFLOW,20100609,1200,14256, ,CFS
PNF,H,76,INFLOW,20100609,1300,14944, ,CFS
PNF,H,76,INFLOW,20100609,1400,14322, ,CFS
PNF,H,76,INFLOW,20100609,1500,12447, ,CFS
PNF,H,76,INFLOW,20100609,1600,13139, ,CFS
PNF,H,76,INFLOW,20100609,1700,13127, ,CFS
PNF,H,76,INFLOW,20100609,1800,13148, ,CFS
PNF,H,76,INFLOW,20100609,1900,13139, ,CFS
PNF,H,76,INFLOW,20100609,2000,13790, ,CFS
PNF,H,76,INFLOW,20100609,2100,14509, ,CFS
PNF,H,76,INFLOW,20100609,2200,14533, ,CFS
PNF,H,76,INFLOW,20100609,2300,15852, ,CFS
PNF,H,76,INFLOW,20100610,0000,15214, ,CFS
PNF,H,76,INFLOW,20100610,0100,16520, ,CFS
PNF,H,76,INFLOW,20100610,0200,16536, ,CFS
PNF,H,76,INFLOW,20100610,0300,15856, ,CFS
PNF,H,76,INFLOW,20100610,0400,15876, ,CFS
PNF,H,76,INFLOW,20100610,0500,15903, ,CFS
PNF,H,76,INFLOW,20100610,0600,15888, ,CFS
PNF,H,76,INFLOW,20100610,0700,15223, ,CFS
PNF,H,76,INFLOW,20100610,0800,13908, ,CFS
PNF,H,76,INFLOW,20100610,0900,14572, ,CFS
PNF,H,76,INFLOW,20100610,1000,14592, ,CFS
PNF,H,76,INFLOW,20100610,1100,14588, ,CFS
PNF,H,76,INFLOW,20100610,1200,13263, ,CFS
PNF,H,76,INFLOW,20100610,1300,13935, ,CFS
PNF,H,76,INFLOW,20100610,1400,12597, ,CFS
PNF,H,76,INFLOW,20100610,1500,12616, ,CFS
PNF,H,76,INFLOW,20100610,1600,11971, ,CFS
PNF,H,76,INFLOW,20100610,1700,12624, ,CFS
PNF,H,76,INFLOW,20100610,1800,11963, ,CFS
PNF,H,76,INFLOW,20100610,1900,11987, ,CFS
PNF,H,76,INFLOW,20100610,2000,12628, ,CFS
PNF,H,76,INFLOW,20100610,2100,11956, ,CFS
PNF,H,76,INFLOW,20100610,2200,11956, ,CFS
PNF,H,76,INFLOW,20100610,2300,13282, ,CFS
PNF,H,76,INFLOW,20100611,0000,12609, ,CFS
PNF,H,76,INFLOW,20100611,0100,11971, ,CFS
PNF,H,76,INFLOW,20100611,0200,13286, ,CFS
PNF,H,76,INFLOW,20100611,0300,12632, ,CFS
PNF,H,76,INFLOW,20100611,0400,12558, ,CFS
PNF,H,76,INFLOW,20100611,0500,11874, ,CFS
PNF,H,76,INFLOW,20100611,0600,12527, ,CFS
PNF,H,76,INFLOW,20100611,0700,11885, ,CFS
PNF,H,76,INFLOW,20100611,0800,11893, ,CFS
PNF,H,76,INFLOW,20100611,0900,11215, ,CFS
PNF,H,76,INFLOW,20100611,1000,11235, ,CFS
PNF,H,76,INFLOW,20100611,1100,11227, ,CFS
PNF,H,76,INFLOW,20100611,1200,11204, ,CFS
PNF,H,76,INFLOW,20100611,1300,11219, ,CFS
PNF,H,76,INFLOW,20100611,1400,11247, ,CFS
PNF,H,76,INFLOW,20100611,1500,10558, ,CFS
PNF,H,76,INFLOW,20100611,1600,9904, ,CFS
PNF,H,76,INFLOW,20100611,1700,10547, ,CFS
PNF,H,76,INFLOW,20100611,1800,10558, ,CFS
PNF,H,76,INFLOW,20100611,1900,9900, ,CFS
PNF,H,76,INFLOW,20100611,2000,9247, ,CFS
PNF,H,76,INFLOW,20100611,2100,11208, ,CFS
PNF,H,76,INFLOW,20100611,2200,9220, ,CFS
PNF,H,76,INFLOW,20100611,2300,10543, ,CFS
PNF,H,76,INFLOW,20100612,0000,10543, ,CFS
PNF,H,76,INFLOW,20100612,0100,9889, ,CFS
PNF,H,76,INFLOW,20100612,0200,9235, ,CFS
PNF,H,76,INFLOW,20100612,0300,9900, ,CFS
PNF,H,76,INFLOW,20100612,0400,8565, ,CFS
PNF,H,76,INFLOW,20100612,0500,8565, ,CFS
PNF,H,76,INFLOW,20100612,0600,8565, ,CFS
PNF,H,76,INFLOW,20100612,0700,9219, ,CFS
PNF,H,76,INFLOW,20100612,0800,9224, ,CFS
PNF,H,76,INFLOW,20100612,0900,9224, ,CFS
PNF,H,76,INFLOW,20100612,1000,8430, ,CFS
PNF,H,76,INFLOW,20100612,1100,8430, ,CFS
PNF,H,76,INFLOW,20100612,1200,8434, ,CFS
PNF,H,76,INFLOW,20100612,1300,8410, ,CFS
PNF,H,76,INFLOW,20100612,1400,8434, ,CFS
PNF,H,76,INFLOW,20100612,1500,8403, ,CFS
PNF,H,76,INFLOW,20100612,1600,8341, ,CFS
PNF,H,76,INFLOW,20100612,1700,8977, ,CFS
PNF,H,76,INFLOW,20100612,1800,8315, ,CFS
PNF,H,76,INFLOW,20100612,1900,7650, ,CFS
PNF,H,76,INFLOW,20100612,2000,8311, ,CFS
PNF,H,76,INFLOW,20100612,2100,8950, ,CFS
PNF,H,76,INFLOW,20100612,2200,8254, ,CFS
PNF,H,76,INFLOW,20100612,2300,8257, ,CFS
PNF,H,76,INFLOW,20100613,0000,8908, ,CFS
PNF,H,76,INFLOW,20100613,0100,8250, ,CFS
PNF,H,76,INFLOW,20100613,0200,8904, ,CFS
PNF,H,76,INFLOW,20100613,0300,8270, ,CFS
PNF,H,76,INFLOW,20100613,0400,8257, ,CFS
PNF,H,76,INFLOW,20100613,0500,8257, ,CFS
PNF,H,76,INFLOW,20100613,0600,8250, ,CFS
PNF,H,76,INFLOW,20100613,0700,8254, ,CFS
PNF,H,76,INFLOW,20100613,0800,8920, ,CFS
PNF,H,76,INFLOW,20100613,0900,7585, ,CFS
PNF,H,76,INFLOW,20100613,1000,8265, ,CFS
PNF,H,76,INFLOW,20100613,1100,7604, ,CFS
PNF,H,76,INFLOW,20100613,1200,8269, ,CFS
PNF,H,76,INFLOW,20100613,1300,7596, ,CFS
PNF,H,76,INFLOW,20100613,1400,8269, ,CFS
PNF,H,76,INFLOW,20100613,1500,8269, ,CFS
PNF,H,76,INFLOW,20100613,1600,7669, ,CFS
PNF,H,76,INFLOW,20100613,1700,7676, ,CFS
PNF,H,76,INFLOW,20100613,1800,7684, ,CFS
PNF,H,76,INFLOW,20100613,1900,7688, ,CFS
PNF,H,76,INFLOW,20100613,2000,7673, ,CFS
PNF,H,76,INFLOW,20100613,2100,8329, ,CFS
PNF,H,76,INFLOW,20100613,2200,8354, ,CFS
PNF,H,76,INFLOW,20100613,2300,9007, ,CFS
PNF,H,76,INFLOW,20100614,0000,7684, ,CFS
PNF,H,76,INFLOW,20100614,0100,9007, ,CFS
PNF,H,76,INFLOW,20100614,0200,8341, ,CFS
PNF,H,76,INFLOW,20100614,0300,8349, ,CFS
PNF,H,76,INFLOW,20100614,0400,7684, ,CFS
PNF,H,76,INFLOW,20100614,0500,9581, ,CFS
PNF,H,76,INFLOW,20100614,0600,9551, ,CFS
PNF,H,76,INFLOW,20100614,0700,8893, ,CFS
PNF,H,76,INFLOW,20100614,0800,8897, ,CFS
PNF,H,76,INFLOW,20100614,0900,8242, ,CFS
PNF,H,76,INFLOW,20100614,1000,8893, ,CFS
PNF,H,76,INFLOW,20100614,1100,8227, ,CFS
PNF,H,76,INFLOW,20100614,1200,8908, ,CFS
PNF,H,76,INFLOW,20100614,1300,8255, ,CFS
PNF,H,76,INFLOW,20100614,1400,8916, ,CFS
PNF,H,76,INFLOW,20100614,1500,8223, ,CFS
PNF,H,76,INFLOW,20100614,1600,8193, ,CFS
PNF,H,76,INFLOW,20100614,1700,8201, ,CFS
PNF,H,76,INFLOW,20100614,1800,8193, ,CFS
PNF,H,76,INFLOW,20100614,1900,8174, ,CFS
PNF,H,76,INFLOW,20100614,2000,8182, ,CFS
PNF,H,76,INFLOW,20100614,2100,8810, ,CFS
PNF,H,76,INFLOW,20100614,2200,8122, ,CFS
PNF,H,76,INFLOW,20100614,2300,8811, ,CFS
PNF,H,76,INFLOW,20100615,0000,9475, ,CFS
PNF,H,76,INFLOW,20100615,0100,9464, ,CFS
PNF,H,76,INFLOW,20100615,0200,10141, ,CFS
PNF,H,76,INFLOW,20100615,0300,10142, ,CFS
PNF,H,76,INFLOW,20100615,0400,10149, ,CFS
PNF,H,76,INFLOW,20100615,0500,9453, ,CFS
PNF,H,76,INFLOW,20100615,0600,10146, ,CFS
PNF,H,76,INFLOW,20100615,0700,9460, ,CFS
PNF,H,76,INFLOW,20100615,0800,9453, ,CFS
PNF,H,76,INFLOW,20100615,0900,9469, ,CFS
PNF,H,76,INFLOW,20100615,1000,9486, ,CFS
PNF,H,76,INFLOW,20100615,1100,9473, ,CFS
PNF,H,76,INFLOW,20100615,1200,9460, ,CFS
PNF,H,76,INFLOW,20100615,1300,8806, ,CFS
PNF,H,76,INFLOW,20100615,1400,9496, ,CFS
PNF,H,76,INFLOW,20100615,1500,8144, ,CFS
PNF,H,76,INFLOW,20100615,1600,9372, ,CFS
PNF,H,76,INFLOW,20100615,1700,8661, ,CFS
PNF,H,76,INFLOW,20100615,1800,7984, ,CFS
PNF,H,76,INFLOW,20100615,1900,8665, ,CFS
PNF,H,76,INFLOW,20100615,2000,8642, ,CFS
PNF,H,76,INFLOW,20100615,2100,9350, ,CFS
PNF,H,76,INFLOW,20100615,2200,9359, ,CFS
PNF,H,76,INFLOW,20100615,2300,9354, ,CFS
PNF,H,76,INFLOW,20100616,0000,10033, ,CFS
PNF,H,76,INFLOW,20100616,0100,10699, ,CFS
PNF,H,76,INFLOW,20100616,0200,10045, ,CFS
PNF,H,76,INFLOW,20100616,0300,11384, ,CFS
PNF,H,76,INFLOW,20100616,0400,10714, ,CFS
PNF,H,76,INFLOW,20100616,0500,10715, ,CFS
PNF,H,76,INFLOW,20100616,0600,10026, ,CFS
PNF,H,76,INFLOW,20100616,0700,10041, ,CFS
PNF,H,76,INFLOW,20100616,0800,10723, ,CFS
PNF,H,76,INFLOW,20100616,0900,10056, ,CFS
PNF,H,76,INFLOW,20100616,1000,9368, ,CFS
PNF,H,76,INFLOW,20100616,1100,10033, ,CFS
PNF,H,76,INFLOW,20100616,1200,9372, ,CFS
PNF,H,76,INFLOW,20100616,1300,9368, ,CFS
PNF,H,76,INFLOW,20100616,1400,9398, ,CFS
PNF,H,76,INFLOW,20100616,1500,9421, ,CFS
