STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
NML,H,76,INFLOW,20100120,0400,981, ,CFS
NML,H,76,INFLOW,20100120,0500,3905, ,CFS
NML,H,76,INFLOW,20100120,0600,-966, ,CFS
NML,H,76,INFLOW,20100120,0700,-964, ,CFS
NML,H,76,INFLOW,20100120,0800,6827, ,CFS
NML,H,76,INFLOW,20100120,0900,-3887, ,CFS
NML,H,76,INFLOW,20100120,1000,7803, ,CFS
NML,H,76,INFLOW,20100120,1100,-1936, ,CFS
NML,H,76,INFLOW,20100120,1200,9751, ,CFS
NML,H,76,INFLOW,20100120,1300,-4859, ,CFS
NML,H,76,INFLOW,20100120,1400,5053, ,CFS
NML,H,76,INFLOW,20100120,1500,1979, ,CFS
NML,H,76,INFLOW,20100120,1600,3905, ,CFS
NML,H,76,INFLOW,20100120,1700,5083, ,CFS
NML,H,76,INFLOW,20100120,1800,2916, ,CFS
NML,H,76,INFLOW,20100120,1900,4251, ,CFS
NML,H,76,INFLOW,20100120,2000,3054, ,CFS
NML,H,76,INFLOW,20100120,2100,3716, ,CFS
NML,H,76,INFLOW,20100120,2200,-771, ,CFS
NML,H,76,INFLOW,20100120,2300,2932, ,CFS
NML,H,76,INFLOW,20100121,0000,1963, ,CFS
NML,H,76,INFLOW,20100121,0100,1967, ,CFS
NML,H,76,INFLOW,20100121,0200,1965, ,CFS
NML,H,76,INFLOW,20100121,0300,2943, ,CFS
NML,H,76,INFLOW,20100121,0400,1967, ,CFS
NML,H,76,INFLOW,20100121,0500,989, ,CFS
NML,H,76,INFLOW,20100121,0600,11, ,CFS
NML,H,76,INFLOW,20100121,0700,1967, ,CFS
NML,H,76,INFLOW,20100121,0800,989, ,CFS
NML,H,76,INFLOW,20100121,0900,2020, ,CFS
NML,H,76,INFLOW,20100121,1000,2017, ,CFS
NML,H,76,INFLOW,20100121,1100,3112, ,CFS
NML,H,76,INFLOW,20100121,1200,60, ,CFS
NML,H,76,INFLOW,20100121,1300,2997, ,CFS
NML,H,76,INFLOW,20100121,1400,2996, ,CFS
NML,H,76,INFLOW,20100121,1500,2019, ,CFS
NML,H,76,INFLOW,20100121,1600,1039, ,CFS
NML,H,76,INFLOW,20100121,1700,-1898, ,CFS
NML,H,76,INFLOW,20100121,1800,3970, ,CFS
NML,H,76,INFLOW,20100121,1900,3972, ,CFS
NML,H,76,INFLOW,20100121,2000,3971, ,CFS
NML,H,76,INFLOW,20100121,2100,2994, ,CFS
NML,H,76,INFLOW,20100121,2200,2992, ,CFS
NML,H,76,INFLOW,20100121,2300,3972, ,CFS
NML,H,76,INFLOW,20100122,0000,2990, ,CFS
NML,H,76,INFLOW,20100122,0100,2990, ,CFS
NML,H,76,INFLOW,20100122,0200,3969, ,CFS
NML,H,76,INFLOW,20100122,0300,3970, ,CFS
NML,H,76,INFLOW,20100122,0400,3967, ,CFS
NML,H,76,INFLOW,20100122,0500,2990, ,CFS
NML,H,76,INFLOW,20100122,0600,2990, ,CFS
NML,H,76,INFLOW,20100122,0700,2013, ,CFS
NML,H,76,INFLOW,20100122,0800,2989, ,CFS
NML,H,76,INFLOW,20100122,0900,1968, ,CFS
NML,H,76,INFLOW,20100122,1000,1970, ,CFS
NML,H,76,INFLOW,20100122,1100,1968, ,CFS
NML,H,76,INFLOW,20100122,1200,2947, ,CFS
NML,H,76,INFLOW,20100122,1300,1969, ,CFS
NML,H,76,INFLOW,20100122,1400,3926, ,CFS
NML,H,76,INFLOW,20100122,1500,1971, ,CFS
NML,H,76,INFLOW,20100122,1600,1968, ,CFS
NML,H,76,INFLOW,20100122,1700,2952, ,CFS
NML,H,76,INFLOW,20100122,1800,3945, ,CFS
NML,H,76,INFLOW,20100122,1900,2961, ,CFS
NML,H,76,INFLOW,20100122,2000,1977, ,CFS
NML,H,76,INFLOW,20100122,2100,2962, ,CFS
NML,H,76,INFLOW,20100122,2200,1981, ,CFS
NML,H,76,INFLOW,20100122,2300,2962, ,CFS
NML,H,76,INFLOW,20100123,0000,1982, ,CFS
NML,H,76,INFLOW,20100123,0100,1982, ,CFS
NML,H,76,INFLOW,20100123,0200,998, ,CFS
NML,H,76,INFLOW,20100123,0300,1979, ,CFS
NML,H,76,INFLOW,20100123,0400,1981, ,CFS
NML,H,76,INFLOW,20100123,0500,999, ,CFS
NML,H,76,INFLOW,20100123,0600,999, ,CFS
NML,H,76,INFLOW,20100123,0700,998, ,CFS
NML,H,76,INFLOW,20100123,0800,998, ,CFS
NML,H,76,INFLOW,20100123,0900,992, ,CFS
NML,H,76,INFLOW,20100123,1000,1970, ,CFS
NML,H,76,INFLOW,20100123,1100,989, ,CFS
NML,H,76,INFLOW,20100123,1200,988, ,CFS
NML,H,76,INFLOW,20100123,1300,990, ,CFS
NML,H,76,INFLOW,20100123,1400,988, ,CFS
NML,H,76,INFLOW,20100123,1500,990, ,CFS
NML,H,76,INFLOW,20100123,1600,7, ,CFS
NML,H,76,INFLOW,20100123,1700,992, ,CFS
NML,H,76,INFLOW,20100123,1800,988, ,CFS
NML,H,76,INFLOW,20100123,1900,989, ,CFS
NML,H,76,INFLOW,20100123,2000,990, ,CFS
NML,H,76,INFLOW,20100123,2100,991, ,CFS
NML,H,76,INFLOW,20100123,2200,1973, ,CFS
NML,H,76,INFLOW,20100123,2300,6, ,CFS
NML,H,76,INFLOW,20100124,0000,989, ,CFS
NML,H,76,INFLOW,20100124,0100,990, ,CFS
NML,H,76,INFLOW,20100124,0200,993, ,CFS
NML,H,76,INFLOW,20100124,0300,1973, ,CFS
NML,H,76,INFLOW,20100124,0400,989, ,CFS
NML,H,76,INFLOW,20100124,0500,991, ,CFS
NML,H,76,INFLOW,20100124,0600,6, ,CFS
NML,H,76,INFLOW,20100124,0700,992, ,CFS
NML,H,76,INFLOW,20100124,0800,477, ,CFS
NML,H,76,INFLOW,20100124,0900,15, ,CFS
NML,H,76,INFLOW,20100124,1000,1112, ,CFS
NML,H,76,INFLOW,20100124,1100,2352, ,CFS
NML,H,76,INFLOW,20100124,1200,1334, ,CFS
NML,H,76,INFLOW,20100124,1300,1363, ,CFS
NML,H,76,INFLOW,20100124,1400,35, ,CFS
NML,H,76,INFLOW,20100124,1500,1031, ,CFS
NML,H,76,INFLOW,20100124,1600,-1874, ,CFS
NML,H,76,INFLOW,20100124,1700,3768, ,CFS
NML,H,76,INFLOW,20100124,1800,1878, ,CFS
NML,H,76,INFLOW,20100124,1900,1774, ,CFS
NML,H,76,INFLOW,20100124,2000,1228, ,CFS
NML,H,76,INFLOW,20100124,2100,285, ,CFS
NML,H,76,INFLOW,20100124,2200,563, ,CFS
NML,H,76,INFLOW,20100124,2300,1146, ,CFS
NML,H,76,INFLOW,20100125,0000,1977, ,CFS
NML,H,76,INFLOW,20100125,0100,11, ,CFS
NML,H,76,INFLOW,20100125,0200,1976, ,CFS
NML,H,76,INFLOW,20100125,0300,994, ,CFS
NML,H,76,INFLOW,20100125,0400,12, ,CFS
NML,H,76,INFLOW,20100125,0500,993, ,CFS
NML,H,76,INFLOW,20100125,0600,10, ,CFS
NML,H,76,INFLOW,20100125,0700,993, ,CFS
NML,H,76,INFLOW,20100125,0800,1977, ,CFS
NML,H,76,INFLOW,20100125,0900,996, ,CFS
NML,H,76,INFLOW,20100125,1000,993, ,CFS
NML,H,76,INFLOW,20100125,1100,1975, ,CFS
NML,H,76,INFLOW,20100125,1200,9, ,CFS
NML,H,76,INFLOW,20100125,1300,1975, ,CFS
NML,H,76,INFLOW,20100125,1400,989, ,CFS
NML,H,76,INFLOW,20100125,1500,987, ,CFS
NML,H,76,INFLOW,20100125,1600,1971, ,CFS
NML,H,76,INFLOW,20100125,1700,988, ,CFS
NML,H,76,INFLOW,20100125,1800,2953, ,CFS
NML,H,76,INFLOW,20100125,1900,-4907, ,CFS
NML,H,76,INFLOW,20100125,2000,4919, ,CFS
NML,H,76,INFLOW,20100125,2100,-1960, ,CFS
NML,H,76,INFLOW,20100125,2200,4919, ,CFS
NML,H,76,INFLOW,20100125,2300,989, ,CFS
NML,H,76,INFLOW,20100126,0000,988, ,CFS
NML,H,76,INFLOW,20100126,0100,8, ,CFS
NML,H,76,INFLOW,20100126,0200,1974, ,CFS
NML,H,76,INFLOW,20100126,0300,-973, ,CFS
NML,H,76,INFLOW,20100126,0400,1975, ,CFS
NML,H,76,INFLOW,20100126,0500,10, ,CFS
NML,H,76,INFLOW,20100126,0600,990, ,CFS
NML,H,76,INFLOW,20100126,0700,990, ,CFS
NML,H,76,INFLOW,20100126,0800,1976, ,CFS
NML,H,76,INFLOW,20100126,0900,1981, ,CFS
NML,H,76,INFLOW,20100126,1000,999, ,CFS
NML,H,76,INFLOW,20100126,1100,1983, ,CFS
NML,H,76,INFLOW,20100126,1200,18, ,CFS
NML,H,76,INFLOW,20100126,1300,21, ,CFS
NML,H,76,INFLOW,20100126,1400,1002, ,CFS
NML,H,76,INFLOW,20100126,1500,1000, ,CFS
NML,H,76,INFLOW,20100126,1600,1003, ,CFS
NML,H,76,INFLOW,20100126,1700,19, ,CFS
NML,H,76,INFLOW,20100126,1800,1982, ,CFS
NML,H,76,INFLOW,20100126,1900,1982, ,CFS
NML,H,76,INFLOW,20100126,2000,1000, ,CFS
NML,H,76,INFLOW,20100126,2100,1008, ,CFS
NML,H,76,INFLOW,20100126,2200,1006, ,CFS
NML,H,76,INFLOW,20100126,2300,1006, ,CFS
NML,H,76,INFLOW,20100127,0000,1008, ,CFS
NML,H,76,INFLOW,20100127,0100,20, ,CFS
NML,H,76,INFLOW,20100127,0200,1991, ,CFS
NML,H,76,INFLOW,20100127,0300,1004, ,CFS
NML,H,76,INFLOW,20100127,0400,1005, ,CFS
NML,H,76,INFLOW,20100127,0500,18, ,CFS
NML,H,76,INFLOW,20100127,0600,1004, ,CFS
NML,H,76,INFLOW,20100127,0700,1004, ,CFS
NML,H,76,INFLOW,20100127,0800,1005, ,CFS
NML,H,76,INFLOW,20100127,0900,1006, ,CFS
NML,H,76,INFLOW,20100127,1000,1006, ,CFS
NML,H,76,INFLOW,20100127,1100,1006, ,CFS
NML,H,76,INFLOW,20100127,1200,1007, ,CFS
NML,H,76,INFLOW,20100127,1300,22, ,CFS
NML,H,76,INFLOW,20100127,1400,1006, ,CFS
NML,H,76,INFLOW,20100127,1500,1009, ,CFS
NML,H,76,INFLOW,20100127,1600,21, ,CFS
NML,H,76,INFLOW,20100127,1700,24, ,CFS
NML,H,76,INFLOW,20100127,1800,1996, ,CFS
NML,H,76,INFLOW,20100127,1900,1995, ,CFS
NML,H,76,INFLOW,20100127,2000,1998, ,CFS
NML,H,76,INFLOW,20100127,2100,1007, ,CFS
NML,H,76,INFLOW,20100127,2200,1996, ,CFS
NML,H,76,INFLOW,20100127,2300,23, ,CFS
NML,H,76,INFLOW,20100128,0000,1008, ,CFS
NML,H,76,INFLOW,20100128,0100,20, ,CFS
NML,H,76,INFLOW,20100128,0200,1008, ,CFS
NML,H,76,INFLOW,20100128,0300,1007, ,CFS
NML,H,76,INFLOW,20100128,0400,20, ,CFS
NML,H,76,INFLOW,20100128,0500,1008, ,CFS
NML,H,76,INFLOW,20100128,0600,1994, ,CFS
NML,H,76,INFLOW,20100128,0700,20, ,CFS
NML,H,76,INFLOW,20100128,0800,1007, ,CFS
NML,H,76,INFLOW,20100128,0900,13, ,CFS
NML,H,76,INFLOW,20100128,1000,999, ,CFS
NML,H,76,INFLOW,20100128,1100,1000, ,CFS
NML,H,76,INFLOW,20100128,1200,12, ,CFS
NML,H,76,INFLOW,20100128,1300,1985, ,CFS
NML,H,76,INFLOW,20100128,1400,1000, ,CFS
NML,H,76,INFLOW,20100128,1500,12, ,CFS
NML,H,76,INFLOW,20100128,1600,998, ,CFS
NML,H,76,INFLOW,20100128,1700,1000, ,CFS
NML,H,76,INFLOW,20100128,1800,997, ,CFS
NML,H,76,INFLOW,20100128,1900,998, ,CFS
NML,H,76,INFLOW,20100128,2000,997, ,CFS
NML,H,76,INFLOW,20100128,2100,998, ,CFS
NML,H,76,INFLOW,20100128,2200,997, ,CFS
NML,H,76,INFLOW,20100128,2300,998, ,CFS
NML,H,76,INFLOW,20100129,0000,999, ,CFS
NML,H,76,INFLOW,20100129,0100,14, ,CFS
NML,H,76,INFLOW,20100129,0200,997, ,CFS
NML,H,76,INFLOW,20100129,0300,1982, ,CFS
NML,H,76,INFLOW,20100129,0400,14, ,CFS
NML,H,76,INFLOW,20100129,0500,999, ,CFS
NML,H,76,INFLOW,20100129,0600,999, ,CFS
NML,H,76,INFLOW,20100129,0700,12, ,CFS
NML,H,76,INFLOW,20100129,0800,999, ,CFS
NML,H,76,INFLOW,20100129,0900,1005, ,CFS
NML,H,76,INFLOW,20100129,1000,1005, ,CFS
NML,H,76,INFLOW,20100129,1100,1005, ,CFS
NML,H,76,INFLOW,20100129,1200,17, ,CFS
NML,H,76,INFLOW,20100129,1300,1004, ,CFS
NML,H,76,INFLOW,20100129,1400,1006, ,CFS
NML,H,76,INFLOW,20100129,1500,19, ,CFS
NML,H,76,INFLOW,20100129,1600,18, ,CFS
NML,H,76,INFLOW,20100129,1700,1006, ,CFS
NML,H,76,INFLOW,20100129,1800,1004, ,CFS
NML,H,76,INFLOW,20100129,1900,1005, ,CFS
NML,H,76,INFLOW,20100129,2000,1992, ,CFS
NML,H,76,INFLOW,20100129,2100,1990, ,CFS
NML,H,76,INFLOW,20100129,2200,1003, ,CFS
NML,H,76,INFLOW,20100129,2300,-969, ,CFS
NML,H,76,INFLOW,20100130,0000,1004, ,CFS
NML,H,76,INFLOW,20100130,0100,1004, ,CFS
NML,H,76,INFLOW,20100130,0200,1007, ,CFS
NML,H,76,INFLOW,20100130,0300,1991, ,CFS
NML,H,76,INFLOW,20100130,0400,1005, ,CFS
NML,H,76,INFLOW,20100130,0500,17, ,CFS
NML,H,76,INFLOW,20100130,0600,1004, ,CFS
NML,H,76,INFLOW,20100130,0700,1005, ,CFS
NML,H,76,INFLOW,20100130,0800,19, ,CFS
NML,H,76,INFLOW,20100130,0900,1004, ,CFS
NML,H,76,INFLOW,20100130,1000,1013, ,CFS
NML,H,76,INFLOW,20100130,1100,1011, ,CFS
NML,H,76,INFLOW,20100130,1200,26, ,CFS
NML,H,76,INFLOW,20100130,1300,1013, ,CFS
NML,H,76,INFLOW,20100130,1400,1014, ,CFS
NML,H,76,INFLOW,20100130,1500,28, ,CFS
NML,H,76,INFLOW,20100130,1600,1013, ,CFS
NML,H,76,INFLOW,20100130,1700,27, ,CFS
NML,H,76,INFLOW,20100130,1800,1014, ,CFS
NML,H,76,INFLOW,20100130,1900,1012, ,CFS
NML,H,76,INFLOW,20100130,2000,1014, ,CFS
NML,H,76,INFLOW,20100130,2100,1013, ,CFS
NML,H,76,INFLOW,20100130,2200,1014, ,CFS
NML,H,76,INFLOW,20100130,2300,27, ,CFS
NML,H,76,INFLOW,20100131,0000,1013, ,CFS
NML,H,76,INFLOW,20100131,0100,27, ,CFS
NML,H,76,INFLOW,20100131,0200,1012, ,CFS
NML,H,76,INFLOW,20100131,0300,1013, ,CFS
NML,H,76,INFLOW,20100131,0400,1013, ,CFS
NML,H,76,INFLOW,20100131,0500,1014, ,CFS
NML,H,76,INFLOW,20100131,0600,25, ,CFS
NML,H,76,INFLOW,20100131,0700,1009, ,CFS
NML,H,76,INFLOW,20100131,0800,1013, ,CFS
NML,H,76,INFLOW,20100131,0900,20, ,CFS
NML,H,76,INFLOW,20100131,1000,1008, ,CFS
NML,H,76,INFLOW,20100131,1100,1009, ,CFS
NML,H,76,INFLOW,20100131,1200,1008, ,CFS
NML,H,76,INFLOW,20100131,1300,1009, ,CFS
NML,H,76,INFLOW,20100131,1400,21, ,CFS
NML,H,76,INFLOW,20100131,1500,21, ,CFS
NML,H,76,INFLOW,20100131,1600,22, ,CFS
NML,H,76,INFLOW,20100131,1700,1007, ,CFS
NML,H,76,INFLOW,20100131,1800,1007, ,CFS
NML,H,76,INFLOW,20100131,1900,1009, ,CFS
NML,H,76,INFLOW,20100131,2000,1008, ,CFS
NML,H,76,INFLOW,20100131,2100,1006, ,CFS
NML,H,76,INFLOW,20100131,2200,1013, ,CFS
NML,H,76,INFLOW,20100131,2300,1011, ,CFS
NML,H,76,INFLOW,20100201,0000,1010, ,CFS
NML,H,76,INFLOW,20100201,0100,21, ,CFS
NML,H,76,INFLOW,20100201,0200,1013, ,CFS
NML,H,76,INFLOW,20100201,0300,21, ,CFS
NML,H,76,INFLOW,20100201,0400,1013, ,CFS
NML,H,76,INFLOW,20100201,0500,20, ,CFS
NML,H,76,INFLOW,20100201,0600,1011, ,CFS
NML,H,76,INFLOW,20100201,0700,1010, ,CFS
NML,H,76,INFLOW,20100201,0800,1016, ,CFS
NML,H,76,INFLOW,20100201,0900,1020, ,CFS
NML,H,76,INFLOW,20100201,1000,31, ,CFS
NML,H,76,INFLOW,20100201,1100,1018, ,CFS
NML,H,76,INFLOW,20100201,1200,1020, ,CFS
NML,H,76,INFLOW,20100201,1300,1022, ,CFS
NML,H,76,INFLOW,20100201,1400,30, ,CFS
NML,H,76,INFLOW,20100201,1500,1020, ,CFS
NML,H,76,INFLOW,20100201,1600,31, ,CFS
NML,H,76,INFLOW,20100201,1700,1024, ,CFS
NML,H,76,INFLOW,20100201,1800,1022, ,CFS
NML,H,76,INFLOW,20100201,1900,1018, ,CFS
NML,H,76,INFLOW,20100201,2000,1017, ,CFS
NML,H,76,INFLOW,20100201,2100,1018, ,CFS
NML,H,76,INFLOW,20100201,2200,1018, ,CFS
NML,H,76,INFLOW,20100201,2300,1019, ,CFS
NML,H,76,INFLOW,20100202,0000,29, ,CFS
NML,H,76,INFLOW,20100202,0100,28, ,CFS
NML,H,76,INFLOW,20100202,0200,26, ,CFS
NML,H,76,INFLOW,20100202,0300,2007, ,CFS
NML,H,76,INFLOW,20100202,0400,1018, ,CFS
NML,H,76,INFLOW,20100202,0500,1020, ,CFS
NML,H,76,INFLOW,20100202,0600,1018, ,CFS
NML,H,76,INFLOW,20100202,0700,28, ,CFS
NML,H,76,INFLOW,20100202,0800,1008, ,CFS
NML,H,76,INFLOW,20100202,0900,17, ,CFS
NML,H,76,INFLOW,20100202,1000,18, ,CFS
NML,H,76,INFLOW,20100202,1100,1011, ,CFS
NML,H,76,INFLOW,20100202,1200,1010, ,CFS
NML,H,76,INFLOW,20100202,1300,1011, ,CFS
NML,H,76,INFLOW,20100202,1400,1010, ,CFS
NML,H,76,INFLOW,20100202,1500,1007, ,CFS
NML,H,76,INFLOW,20100202,1600,1010, ,CFS
NML,H,76,INFLOW,20100202,1700,1011, ,CFS
NML,H,76,INFLOW,20100202,1800,1011, ,CFS
NML,H,76,INFLOW,20100202,1900,2000, ,CFS
NML,H,76,INFLOW,20100202,2000,1012, ,CFS
NML,H,76,INFLOW,20100202,2100,1010, ,CFS
NML,H,76,INFLOW,20100202,2200,1010, ,CFS
NML,H,76,INFLOW,20100202,2300,1012, ,CFS
NML,H,76,INFLOW,20100203,0000,1011, ,CFS
NML,H,76,INFLOW,20100203,0100,19, ,CFS
NML,H,76,INFLOW,20100203,0200,1012, ,CFS
NML,H,76,INFLOW,20100203,0300,1011, ,CFS
NML,H,76,INFLOW,20100203,0400,18, ,CFS
NML,H,76,INFLOW,20100203,0500,1008, ,CFS
NML,H,76,INFLOW,20100203,0600,1009, ,CFS
NML,H,76,INFLOW,20100203,0700,1007, ,CFS
NML,H,76,INFLOW,20100203,0800,16, ,CFS
NML,H,76,INFLOW,20100203,0900,19, ,CFS
NML,H,76,INFLOW,20100203,1000,1009, ,CFS
NML,H,76,INFLOW,20100203,1100,1007, ,CFS
NML,H,76,INFLOW,20100203,1200,16, ,CFS
NML,H,76,INFLOW,20100203,1300,19, ,CFS
NML,H,76,INFLOW,20100203,1400,1010, ,CFS
NML,H,76,INFLOW,20100203,1500,1010, ,CFS
NML,H,76,INFLOW,20100203,1600,1015, ,CFS
NML,H,76,INFLOW,20100203,1700,1010, ,CFS
NML,H,76,INFLOW,20100203,1800,1011, ,CFS
NML,H,76,INFLOW,20100203,1900,2001, ,CFS
NML,H,76,INFLOW,20100203,2000,18, ,CFS
NML,H,76,INFLOW,20100203,2100,1010, ,CFS
NML,H,76,INFLOW,20100203,2200,21, ,CFS
NML,H,76,INFLOW,20100203,2300,21, ,CFS
NML,H,76,INFLOW,20100204,0000,1009, ,CFS
NML,H,76,INFLOW,20100204,0100,1012, ,CFS
NML,H,76,INFLOW,20100204,0200,1013, ,CFS
NML,H,76,INFLOW,20100204,0300,1009, ,CFS
NML,H,76,INFLOW,20100204,0400,1014, ,CFS
NML,H,76,INFLOW,20100204,0500,-969, ,CFS
NML,H,76,INFLOW,20100204,0600,1013, ,CFS
NML,H,76,INFLOW,20100204,0700,21, ,CFS
NML,H,76,INFLOW,20100204,0800,22, ,CFS
NML,H,76,INFLOW,20100204,0900,1004, ,CFS
NML,H,76,INFLOW,20100204,1000,1008, ,CFS
NML,H,76,INFLOW,20100204,1100,1007, ,CFS
NML,H,76,INFLOW,20100204,1200,1004, ,CFS
NML,H,76,INFLOW,20100204,1300,83, ,CFS
NML,H,76,INFLOW,20100204,1400,2061, ,CFS
NML,H,76,INFLOW,20100204,1500,17, ,CFS
NML,H,76,INFLOW,20100204,1600,1009, ,CFS
NML,H,76,INFLOW,20100204,1700,-973, ,CFS
NML,H,76,INFLOW,20100204,1800,1008, ,CFS
NML,H,76,INFLOW,20100204,1900,20, ,CFS
NML,H,76,INFLOW,20100204,2000,3979, ,CFS
NML,H,76,INFLOW,20100204,2100,-975, ,CFS
NML,H,76,INFLOW,20100204,2200,2987, ,CFS
NML,H,76,INFLOW,20100204,2300,1002, ,CFS
NML,H,76,INFLOW,20100205,0000,2984, ,CFS
NML,H,76,INFLOW,20100205,0100,15, ,CFS
NML,H,76,INFLOW,20100205,0200,1004, ,CFS
NML,H,76,INFLOW,20100205,0300,4970, ,CFS
NML,H,76,INFLOW,20100205,0400,-2960, ,CFS
NML,H,76,INFLOW,20100205,0500,-978, ,CFS
NML,H,76,INFLOW,20100205,0600,1005, ,CFS
NML,H,76,INFLOW,20100205,0700,2209, ,CFS
NML,H,76,INFLOW,20100205,0800,259, ,CFS
NML,H,76,INFLOW,20100205,0900,2269, ,CFS
NML,H,76,INFLOW,20100205,1000,290, ,CFS
NML,H,76,INFLOW,20100205,1100,1285, ,CFS
NML,H,76,INFLOW,20100205,1200,1168, ,CFS
NML,H,76,INFLOW,20100205,1300,1237, ,CFS
NML,H,76,INFLOW,20100205,1400,12, ,CFS
NML,H,76,INFLOW,20100205,1500,13, ,CFS
NML,H,76,INFLOW,20100205,1600,1005, ,CFS
NML,H,76,INFLOW,20100205,1700,355, ,CFS
NML,H,76,INFLOW,20100205,1800,2220, ,CFS
NML,H,76,INFLOW,20100205,1900,308, ,CFS
NML,H,76,INFLOW,20100205,2000,2211, ,CFS
NML,H,76,INFLOW,20100205,2100,233, ,CFS
NML,H,76,INFLOW,20100205,2200,16, ,CFS
NML,H,76,INFLOW,20100205,2300,1004, ,CFS
NML,H,76,INFLOW,20100206,0000,1003, ,CFS
NML,H,76,INFLOW,20100206,0100,11, ,CFS
NML,H,76,INFLOW,20100206,0200,2986, ,CFS
NML,H,76,INFLOW,20100206,0300,1002, ,CFS
NML,H,76,INFLOW,20100206,0400,10, ,CFS
NML,H,76,INFLOW,20100206,0500,1992, ,CFS
NML,H,76,INFLOW,20100206,0600,11, ,CFS
NML,H,76,INFLOW,20100206,0700,1003, ,CFS
NML,H,76,INFLOW,20100206,0800,1001, ,CFS
NML,H,76,INFLOW,20100206,0900,9, ,CFS
NML,H,76,INFLOW,20100206,1000,1002, ,CFS
NML,H,76,INFLOW,20100206,1100,1991, ,CFS
NML,H,76,INFLOW,20100206,1200,1988, ,CFS
NML,H,76,INFLOW,20100206,1300,1988, ,CFS
NML,H,76,INFLOW,20100206,1400,996, ,CFS
NML,H,76,INFLOW,20100206,1500,997, ,CFS
NML,H,76,INFLOW,20100206,1600,8, ,CFS
NML,H,76,INFLOW,20100206,1700,1275, ,CFS
NML,H,76,INFLOW,20100206,1800,1487, ,CFS
NML,H,76,INFLOW,20100206,1900,-412, ,CFS
NML,H,76,INFLOW,20100206,2000,2564, ,CFS
NML,H,76,INFLOW,20100206,2100,1488, ,CFS
NML,H,76,INFLOW,20100206,2200,2199, ,CFS
NML,H,76,INFLOW,20100206,2300,1002, ,CFS
NML,H,76,INFLOW,20100207,0000,1002, ,CFS
NML,H,76,INFLOW,20100207,0100,1006, ,CFS
NML,H,76,INFLOW,20100207,0200,1004, ,CFS
NML,H,76,INFLOW,20100207,0300,1007, ,CFS
NML,H,76,INFLOW,20100207,0400,14, ,CFS
NML,H,76,INFLOW,20100207,0500,1006, ,CFS
NML,H,76,INFLOW,20100207,0600,1998, ,CFS
NML,H,76,INFLOW,20100207,0700,12, ,CFS
NML,H,76,INFLOW,20100207,0800,2004, ,CFS
NML,H,76,INFLOW,20100207,0900,11, ,CFS
NML,H,76,INFLOW,20100207,1000,2000, ,CFS
NML,H,76,INFLOW,20100207,1100,11, ,CFS
NML,H,76,INFLOW,20100207,1200,1006, ,CFS
NML,H,76,INFLOW,20100207,1300,1006, ,CFS
NML,H,76,INFLOW,20100207,1400,1005, ,CFS
NML,H,76,INFLOW,20100207,1500,1001, ,CFS
NML,H,76,INFLOW,20100207,1600,1002, ,CFS
NML,H,76,INFLOW,20100207,1700,339, ,CFS
NML,H,76,INFLOW,20100207,1800,1294, ,CFS
NML,H,76,INFLOW,20100207,1900,874, ,CFS
NML,H,76,INFLOW,20100207,2000,1133, ,CFS
NML,H,76,INFLOW,20100207,2100,1936, ,CFS
NML,H,76,INFLOW,20100207,2200,1723, ,CFS
NML,H,76,INFLOW,20100207,2300,132, ,CFS
NML,H,76,INFLOW,20100208,0000,2003, ,CFS
NML,H,76,INFLOW,20100208,0100,11, ,CFS
NML,H,76,INFLOW,20100208,0200,1005, ,CFS
NML,H,76,INFLOW,20100208,0300,1009, ,CFS
NML,H,76,INFLOW,20100208,0400,14, ,CFS
NML,H,76,INFLOW,20100208,0500,1009, ,CFS
NML,H,76,INFLOW,20100208,0600,1007, ,CFS
NML,H,76,INFLOW,20100208,0700,12, ,CFS
NML,H,76,INFLOW,20100208,0800,2004, ,CFS
NML,H,76,INFLOW,20100208,0900,1008, ,CFS
NML,H,76,INFLOW,20100208,1000,1008, ,CFS
NML,H,76,INFLOW,20100208,1100,13, ,CFS
NML,H,76,INFLOW,20100208,1200,12, ,CFS
NML,H,76,INFLOW,20100208,1300,1008, ,CFS
NML,H,76,INFLOW,20100208,1400,1007, ,CFS
NML,H,76,INFLOW,20100208,1500,1006, ,CFS
NML,H,76,INFLOW,20100208,1600,1004, ,CFS
NML,H,76,INFLOW,20100208,1700,612, ,CFS
NML,H,76,INFLOW,20100208,1800,1466, ,CFS
NML,H,76,INFLOW,20100208,1900,-349, ,CFS
NML,H,76,INFLOW,20100208,2000,1436, ,CFS
NML,H,76,INFLOW,20100208,2100,1322, ,CFS
NML,H,76,INFLOW,20100208,2200,15, ,CFS
NML,H,76,INFLOW,20100208,2300,1010, ,CFS
NML,H,76,INFLOW,20100209,0000,1008, ,CFS
NML,H,76,INFLOW,20100209,0100,2001, ,CFS
NML,H,76,INFLOW,20100209,0200,13, ,CFS
NML,H,76,INFLOW,20100209,0300,2003, ,CFS
NML,H,76,INFLOW,20100209,0400,-981, ,CFS
NML,H,76,INFLOW,20100209,0500,1008, ,CFS
NML,H,76,INFLOW,20100209,0600,1008, ,CFS
NML,H,76,INFLOW,20100209,0700,1008, ,CFS
NML,H,76,INFLOW,20100209,0800,2002, ,CFS
